Customer ID,Gender,Age,Married,Number of Dependents,City,Zip Code,Latitude,Longitude,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Customer Status,Churn Category,Churn Reason,Tenure Group,Avg Charges per Month,Churn Binary
8937-RDTHP,Male,0.35,No,0.3333333333333333,Burbank,91504,34.213049,-118.317651,0,0.0,Unknown,Yes,0.5284021523033898,No,Yes,Fiber Optic,0.11250000000000002,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,0.7467340918668351,0.008067979523542788,0.0,0.0,0.00828939798038775,0.007767276417228804,Churned,Dissatisfaction,Poor expertise of phone support,0-1yr,0.6580720092915214,1
8938-UMKPI,Female,0.3833333333333333,No,0.0,Corona,92882,33.819385,-117.600213,0,0.647887323943662,Offer B,Yes,0.7184583772699424,Yes,Yes,Fiber Optic,0.2875,No,Yes,Yes,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,0.9304677623261695,0.6369651129093159,0.0,0.0,0.521935692054515,0.6555077365267832,Churned,Competitor,Competitor had better devices,2-4yr,0.8857637087009168,1
8942-DBMHZ,Male,0.1166666666666667,No,0.0,San Francisco,94122,37.760412,-122.484966,0,0.15492957746478872,Unknown,Yes,0.8255733987971442,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,No,Mailed Check,0.20606826801517067,0.029360212964731836,0.0,0.0,0.15230263730669963,0.06930710605884838,Stayed,,,0-1yr,0.06972512582268678,0
8943-URTMR,Female,0.6166666666666667,No,0.0,Lawndale,90260,33.88856,-118.351813,0,0.014084507042253521,Offer E,Yes,0.5740406536933843,No,Yes,Fiber Optic,0.23750000000000002,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Mailed Check,0.7050147492625369,0.016559933241522138,0.0,0.0,0.017931032949754955,0.01736011920041526,Churned,Price,Lack of affordable download/upload speed,0-1yr,0.581416957026713,1
8944-AILEF,Male,0.1166666666666667,Yes,0.0,Keyes,95328,37.555631,-120.911653,1,0.19718309859154928,Offer D,Yes,0.7991072358906178,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,Yes,Credit Card,0.1976401179941003,0.040021916971886534,0.0,0.0,0.1844969919210324,0.08763520133110375,Stayed,,,1-2yr,0.0831436314363144,0
8945-GRKHX,Female,0.3666666666666667,No,0.0,Santa Barbara,93110,34.437945,-119.77191,0,0.0,Offer E,Yes,0.9293541005880908,No,Yes,Fiber Optic,0.1,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,0.6965865992414665,0.007326024683278808,0.0,0.0,0.014229361374900239,0.009050764593897965,Churned,Competitor,Competitor had better devices,0-1yr,0.6027874564459931,1
8945-MUQUF,Male,0.04999999999999999,No,0.0,Fallbrook,92028,33.362575,-117.299644,0,0.7042253521126761,Offer B,Yes,0.9018459627639845,Yes,Yes,Fiber Optic,0.7000000000000001,Yes,Yes,No,No,Yes,No,Yes,Yes,One Year,Yes,Bank Withdrawal,0.832701222081753,0.6007589636873585,0.0,0.0,0.7049137328372417,0.6847054024750442,Churned,Competitor,Competitor made better offer,4-5yr,0.753355651203571,1
8946-BFWSG,Male,0.0,Yes,1.0,Davis,95618,38.544002,-121.685559,8,0.8732394366197184,Offer B,Yes,0.4794293311771399,Yes,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,No,Credit Card,0.24652338811630847,0.1936751529673954,0.0,0.0,0.47652461015748576,0.2979862620988317,Stayed,,,5-10yr,0.10400973397489077,0
8947-YRTDV,Male,0.3833333333333333,Yes,1.0,Hoopa,95546,41.163637,-123.704841,1,0.4366197183098592,Unknown,Yes,0.8726706650717504,No,Yes,Fiber Optic,0.925,Yes,Yes,Yes,No,No,Yes,Yes,No,One Year,No,Credit Card,0.832701222081753,0.38801744179956604,0.0,0.2857142857142857,0.42846771296466796,0.43732923281556124,Stayed,,,2-4yr,0.7812862950058073,0
8949-JTMAY,Female,0.5,No,0.0,Mc Kittrick,93251,35.38381,-119.730885,0,0.3943661971830986,Offer C,Yes,0.547157700819826,Yes,Yes,Fiber Optic,0.0,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,0.8647281921618204,0.36328353548589193,0.0,0.0,0.24845039198201274,0.3579982675903455,Churned,Competitor,Competitor had better devices,2-4yr,0.8117986303015738,1
8950-MTZNV,Male,0.7,No,0.0,Carson,90746,33.859171,-118.252272,0,0.0,Offer E,Yes,0.25290398409529485,No,Yes,DSL,0.1375,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,0.4125579435313949,0.0031236922266576024,0.0,0.0,0.004207988620956612,0.0026613306007879705,Joined,,,0-1yr,0.2896631823461092,0
8952-WCVCD,Female,0.43333333333333335,Yes,0.0,South Gate,90280,33.944624,-118.192615,2,0.5633802816901409,Offer B,Yes,0.17413068032626317,No,Yes,Fiber Optic,0.15000000000000002,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,0.9140328697850821,0.5165190322015883,0.0,0.0,0.12468057260259192,0.4379579392136136,Stayed,,,2-4yr,0.8152233647772018,0
8957-THMOA,Female,0.35,No,1.0,Big Bear City,92314,34.278967,-116.773825,0,0.6901408450704226,Unknown,Yes,0.36377011532578385,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,No,Credit Card,0.20353982300884957,0.11858184123513162,0.0,0.0,0.29252158608630885,0.18226951768310623,Stayed,,,4-5yr,0.052422764227642304,0
8958-JPTRR,Female,0.06666666666666665,Yes,0.0,Calabasas,91302,34.130861,-118.68346,7,0.7746478873239437,Unknown,Yes,0.41086738160039016,Yes,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,No,Bank Withdrawal,0.23851664559629163,0.15485033960332978,0.0,0.0,0.3666970333402366,0.23356172276292259,Stayed,,,4-5yr,0.08135058901609427,0
8961-QDZZJ,Female,0.2666666666666667,Yes,0.6666666666666666,Lake Arrowhead,92352,34.2565,-117.19335,3,0.7887323943661972,Offer B,Yes,0.8478716620333516,No,Yes,Fiber Optic,0.25,No,Yes,No,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,0.8343868520859671,0.687823311497831,0.0,0.0,0.7422669641835029,0.7638190728622234,Stayed,,,4-5yr,0.7743953379383418,0
8963-JLGJT,Male,0.016666666666666663,No,0.3333333333333333,Santa Barbara,93105,34.037342,-119.80079,0,0.02816901408450704,Offer E,Yes,0.66240012670415,No,Yes,Cable,0.8375,Yes,No,Yes,No,No,No,Yes,Yes,Month-to-Month,No,Credit Card,0.5048461862621154,0.017164719960056647,0.0,0.0,0.030823593830983723,0.02186150248969665,Joined,,,0-1yr,0.35996902826171123,0
8963-MQVYN,Female,0.15000000000000002,No,0.6666666666666666,Lost Hills,93249,35.637715,-119.893068,0,0.295774647887324,Offer D,Yes,0.8851743640827079,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,Yes,Bank Withdrawal,0.20691108301727773,0.05610799670197957,0.0,0.0,0.29864678742451717,0.13580125800770107,Stayed,,,1-2yr,0.07044662654418754,0
8966-KZXXA,Male,0.4833333333333334,Yes,0.3333333333333333,Long Beach,90807,33.830099,-118.182239,9,0.49295774647887325,Unknown,Yes,0.6938677692150595,Yes,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,No,Credit Card,0.24525916561314795,0.11360637936512609,0.0,0.0,0.3866656836706456,0.20786588384897492,Stayed,,,2-4yr,0.11228545618789523,0
8966-OIQHG,Female,0.5,Yes,0.6666666666666666,Stanton,90680,33.801869,-117.995068,8,0.295774647887324,Unknown,Yes,0.9139328718079099,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,No,Bank Withdrawal,0.2085967130214918,0.0539257765835561,0.0,0.0,0.30801982737552547,0.13704321872643435,Stayed,,,1-2yr,0.06305564354344845,0
8966-SNIZF,Female,0.1166666666666667,Yes,0.0,Vista,92083,33.17494,-117.242761,9,0.971830985915493,Unknown,Yes,0.45900662279257615,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,No,Bank Withdrawal,0.1976401179941003,0.16006272822904982,0.3251868309432438,0.0,0.5082929175013181,0.28049257900463664,Stayed,,,5-10yr,0.045030695204911236,0
8967-SZQAS,Female,0.10000000000000003,No,0.0,Hornitos,95325,37.479926,-120.230424,0,0.18309859154929578,Offer D,Yes,0.7861867469126284,No,Yes,DSL,0.5750000000000001,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,0.458912768647282,0.09296881195946409,0.0,1.0,0.1695174168741641,0.137475876892836,Stayed,,,1-2yr,0.38002322880371664,0
8969-PRHFK,Male,0.21666666666666667,No,0.0,Red Bluff,96080,40.186772,-122.388361,0,0.23943661971830985,Offer D,Yes,0.0,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,No,Credit Card,0.19932574799831437,0.048800676762572964,0.0,0.0,0.007891136401441746,0.039189075752148216,Stayed,,,1-2yr,0.08429474770938186,0
8970-ANWXO,Female,0.30000000000000004,No,0.0,Sacramento,95835,38.685069,-121.543709,0,0.3098591549295775,Offer D,Yes,0.6988692488194426,Yes,Yes,DSL,0.012500000000000004,No,No,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,0.6552886641382216,0.21656352455234562,0.0,0.0,0.24874059809380286,0.24445833457432828,Stayed,,,1-2yr,0.5816391455840023,0
8972-HJWNV,Female,0.9333333333333333,Yes,0.0,Huron,93234,36.217864,-120.080117,1,0.08450704225352114,Offer E,Yes,0.4154520712377412,Yes,Yes,Fiber Optic,0.12500000000000003,No,No,No,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,0.7463126843657817,0.07817959447117699,0.0,0.0,0.046312573223015505,0.07396107861217321,Churned,Competitor,Competitor made better offer,0-1yr,0.7306122448979592,1
8974-OVACP,Female,0.35,No,0.0,Yermo,92398,35.013299,-116.834092,0,0.0,Unknown,Yes,0.5438233810835706,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,No,Mailed Check,0.20353982300884957,3.1174573120335176e-05,0.0,0.0,0.008517858110945922,0.0016144523588697071,Joined,,,0-1yr,0.0592334494773519,0
8975-SKGRX,Male,0.16666666666666669,Yes,0.0,Redwood City,94063,37.499411,-122.196318,1,0.9859154929577465,Unknown,Yes,0.6738618507975276,Yes,Yes,Fiber Optic,0.3125,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Two Year,Yes,Bank Withdrawal,1.0,1.0,0.0,0.9285714285714285,0.7415476235021508,1.0,Stayed,,,5-10yr,0.9240785853331369,0
8976-OQHGT,Female,0.31666666666666665,Yes,1.0,Lomita,90717,33.794209,-118.317354,5,0.04225352112676056,Unknown,Yes,0.8589165961596973,No,Yes,DSL,0.675,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,0.5099030762747577,0.02683507254198467,0.0,0.0,0.052743417168321906,0.036207790574286886,Churned,Dissatisfaction,Lack of self-service on Website,0-1yr,0.4181184668989547,1
8979-CAMGB,Male,0.8,No,0.0,Vacaville,95687,38.333133,-121.920151,0,0.8873239436619719,Unknown,Yes,0.17871536996361423,Yes,Yes,Fiber Optic,0.3,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,0.8942267172355667,0.8315131539240808,0.0,0.0,0.1989702499217988,0.705151398102029,Stayed,,,5-10yr,0.8429878048780488,0
8980-WQFWL,Female,0.7,No,0.0,Ontario,91761,34.035602,-117.591528,0,0.47887323943661975,Unknown,Yes,0.013666543018976449,No,Yes,DSL,0.0625,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,0.5571007163927517,0.258898594849761,0.0,0.0,0.02323192543851688,0.2067031150267705,Stayed,,,2-4yr,0.4284652397544383,0
8981-FJGLA,Male,0.7333333333333334,No,0.6666666666666666,Hemet,92545,33.734933,-117.044145,0,0.14084507042253522,Offer D,Yes,0.9508187838902342,Yes,Yes,Fiber Optic,0.2625,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,0.6911083017277707,0.1037365095152279,0.0,0.0,0.16002088496069194,0.12932394032454073,Stayed,,,0-1yr,0.591510928096294,0
8982-NHAVY,Male,0.06666666666666665,No,0.0,Littlerock,93543,34.505273,-117.955054,0,0.36619718309859156,Offer C,Yes,0.15349957695818345,Yes,Yes,Fiber Optic,0.8875000000000001,No,No,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,0.8807416772018541,0.3308931540138635,0.0,0.5,0.0738543681515217,0.2850567363582397,Stayed,,,2-4yr,0.792024777390631,0
8984-EYLLL,Male,0.16666666666666669,Yes,0.0,San Diego,92107,32.741852,-117.243453,5,0.8873239436619719,Unknown,Yes,0.8061926653301602,Yes,Yes,Fiber Optic,0.35,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,0.9207753898019384,0.8483848328968062,0.5312058170066654,0.0,0.793905128287773,0.9020369391953416,Stayed,,,5-10yr,0.8626306620209059,0
8984-HPEMB,Female,0.65,No,0.0,Lytle Creek,92358,34.238162,-117.534306,0,0.9859154929577465,Offer A,Yes,0.3418886420566084,Yes,Yes,Fiber Optic,0.23750000000000002,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,1.0,1.0,0.0,0.0,0.3923648377383535,0.9384700403728014,Stayed,,,5-10yr,0.9240785853331369,0
8985-OOPOS,Female,0.5833333333333334,No,0.0,Occidental,95465,38.415003,-122.998726,0,0.0,Unknown,Yes,0.72012553713807,No,Yes,DSL,0.35,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,0.6582385166455962,0.006758647452488703,0.0,0.0,0.011129713117056923,0.007641728288585468,Joined,,,0-1yr,0.5605110336817654,0
8988-ECPJR,Female,1.0,Yes,0.0,Van Nuys,91411,34.17847,-118.459472,1,0.46478873239436624,Offer C,Yes,0.5073542589682781,Yes,Yes,Fiber Optic,0.1625,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,0.7045933417614832,0.33648587243165173,0.0,0.0,0.2712377463556596,0.34437243261320083,Churned,Dissatisfaction,Product dissatisfaction,2-4yr,0.6148664343786295,1
8990-YOZLV,Female,0.44999999999999996,No,0.0,Hickman,95323,37.605926,-120.69955,0,0.9577464788732395,Offer A,Yes,0.25873904363374167,Yes,Yes,Cable,0.0625,Yes,Yes,No,Yes,No,No,No,Yes,Two Year,Yes,Credit Card,0.5975558364938895,0.5683748171299541,0.0,0.0,0.29631587663301145,0.5318090283938488,Stayed,,,5-10yr,0.4884680772273561,0
8990-ZXLSU,Female,0.7333333333333334,No,0.0,Sun City,92586,33.707483,-117.200006,0,0.11267605633802817,Offer E,Yes,0.5913374373252088,No,Yes,Fiber Optic,0.0375,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,0.6156763590391908,0.07875944153121522,0.0,0.0,0.08299586067291019,0.08588525356878282,Stayed,,,0-1yr,0.5446122080268422,0
8992-CEUEN,Female,0.6666666666666666,No,0.0,Arnold,95223,38.32153,-120.236358,0,0.0,Unknown,Yes,0.13140970870549204,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,No,Bank Withdrawal,0.1925832279814581,0.0,0.0,0.0,0.002408093268045603,0.0,Joined,,,0-1yr,0.05691056910569106,0
8992-JQYUN,Male,0.35,Yes,0.0,San Fernando,91340,34.286131,-118.435969,1,0.0,Offer E,No,0.5042283342155388,Unknown,Yes,DSL,0.225,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,0.4580699536451749,0.003797063006056846,0.0,0.0,0.0,0.0018665143709920935,Churned,Competitor,Competitor offered more data,0-1yr,0.33983739837398375,1
8992-OBVDG,Male,0.10000000000000003,No,0.0,Desert Hot Springs,92240,33.948558,-116.516976,0,0.28169014084507044,Offer D,Yes,0.7993156308741337,No,Yes,DSL,0.625,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,0.5533080488832701,0.1712980443816187,0.0,0.0,0.25836062196973886,0.21241072610586362,Stayed,,,1-2yr,0.4886123555113101,0
8992-VONJD,Female,0.7333333333333334,No,0.3333333333333333,Long Beach,90822,33.778436,-118.118648,0,0.16901408450704225,Unknown,Yes,0.532361656990193,No,Yes,DSL,0.1,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,0.5056890012642224,0.09285658349623087,0.0,0.0,0.10852473661325518,0.10478893872312607,Stayed,,,1-2yr,0.4184579647994282,0
8993-IZEUX,Male,0.5833333333333334,No,0.0,Adin,96006,41.171578,-120.913161,0,0.08450704225352114,Unknown,Yes,0.4089918267487465,No,Yes,Fiber Optic,0.0625,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,0.616519174041298,0.05845232460062878,0.0,0.0,0.045642629326648976,0.05847326831176436,Stayed,,,0-1yr,0.5206238592998175,0
8993-PHFWD,Female,0.7166666666666666,No,0.0,Old Station,96071,40.656287,-121.428965,0,0.02816901408450704,Unknown,No,0.5042283342155388,Unknown,Yes,DSL,0.3125,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,0.24652338811630847,0.004863233406772314,0.0,0.0,0.0,0.002692234755530945,Churned,Competitor,Competitor had better devices,0-1yr,0.054432830042586144,1
8996-ZROXE,Male,0.9833333333333334,No,0.0,Miranda,95553,40.210895,-123.86,0,0.7887323943661972,Offer B,Yes,0.5615369546824269,No,Yes,DSL,0.275,No,No,Yes,Yes,No,No,No,Yes,One Year,Yes,Bank Withdrawal,0.48461862621154655,0.37607758029447763,0.0,0.0,0.5004758762773547,0.4467443767089756,Stayed,,,4-5yr,0.3668724657171384,0
8999-BOHSE,Female,0.8166666666666667,No,0.0,Gilroy,95020,37.03889,-121.528955,0,0.14084507042253522,Unknown,Yes,0.05138603503536463,No,Yes,Fiber Optic,0.3125,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,No,Bank Withdrawal,0.7897176569742941,0.1281649050123227,0.0,0.0,0.013448274712316216,0.10239290097570983,Churned,Attitude,Attitude of support person,0-1yr,0.7569844789356985,1
8999-EXMNO,Female,0.4833333333333334,Yes,1.0,Dos Rios,95429,39.756049,-123.358701,1,0.25352112676056343,Offer D,Yes,0.6325996440613683,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,No,Credit Card,0.20353982300884957,0.04586403197463737,0.06665320137345991,0.0,0.18682790271253805,0.09260207845120119,Stayed,,,1-2yr,0.06160523259367934,0
8999-XXGNS,Female,0.8500000000000001,Yes,0.0,Healdsburg,95448,38.618347,-122.908422,7,1.0,Offer A,Yes,0.3470985166445073,Yes,Yes,Fiber Optic,0.17500000000000002,No,Yes,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Credit Card,0.9249894648124737,0.9489477708683841,0.0,0.5714285714285714,0.4034482413694865,0.8677912727207827,Stayed,,,5-10yr,0.8566331139501872,0
8999-YPYBV,Male,0.7333333333333334,Yes,0.0,Garden Valley,95633,38.852544,-120.837669,3,0.619718309859155,Offer B,Yes,0.6107181707921928,No,Yes,Cable,0.012500000000000004,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,0.7446270543615675,0.4786107512872606,0.0,0.0,0.42789964993733415,0.5034506033978268,Stayed,,,2-4yr,0.6686127242224804,0
9000-PLFUZ,Female,0.8500000000000001,Yes,0.0,Merced,95340,37.255637,-120.493537,3,0.8309859154929577,Unknown,No,0.5042283342155388,Unknown,Yes,DSL,0.25,No,Yes,No,No,Yes,Yes,No,No,Two Year,Yes,Credit Card,0.4504846186262116,0.36008502428374556,0.0,0.2857142857142857,0.0,0.2816650053751983,Stayed,,,4-5yr,0.32226867982965546,0
9003-CPATH,Male,0.5666666666666667,No,0.0,Carson,90745,33.822295,-118.26411,0,0.5774647887323944,Unknown,Yes,0.16600327596914088,Yes,Yes,Fiber Optic,0.15000000000000002,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,0.7071217867678045,0.41069382628729795,0.5267173859377454,0.0,0.12266456631536912,0.3531018905732554,Stayed,,,2-4yr,0.6050218461368287,0
9013-AQORL,Female,0.1166666666666667,No,0.6666666666666666,Ramona,92065,33.044541,-116.833922,0,0.6619718309859155,Offer B,No,0.5042283342155388,Unknown,Yes,DSL,0.5750000000000001,No,Yes,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,0.41761483354403706,0.2604261489326575,0.0,0.0,0.0,0.20061885956174738,Stayed,,,2-4yr,0.2801296941540844,0
9018-PCIOK,Female,0.7333333333333334,No,0.0,Newark,94560,37.504133,-122.032347,0,0.7605633802816901,Offer B,Yes,0.5315280770561291,No,Yes,Cable,0.225,No,Yes,Yes,No,No,Yes,Yes,Yes,Two Year,Yes,Mailed Check,0.5794353139485883,0.44856469771388136,0.0,0.0,0.4584639106471437,0.48974171350481044,Stayed,,,4-5yr,0.4830704255094499,0
9019-QVLZD,Female,0.65,No,0.0,Oakland,94602,37.803883,-122.208417,0,0.0,Unknown,Yes,0.638434703599815,No,Yes,Fiber Optic,0.1625,No,No,No,No,Yes,No,No,No,Month-to-Month,No,Bank Withdrawal,0.7041719342604298,0.007438253146512014,0.0,0.07142857142857142,0.009919491884910928,0.008755243614168273,Churned,Competitor,Competitor made better offer,0-1yr,0.6111498257839721,1
9025-AOMKI,Female,0.3833333333333333,No,0.0,Carpinteria,93013,34.441398,-119.513163,0,0.07042253521126761,Offer E,Yes,0.8816316493629366,Yes,Yes,Fiber Optic,0.0375,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,0.822166034555415,0.06440666806661283,0.0,0.0,0.08113421933876726,0.07418706524373121,Churned,Other,Moved,0-1yr,0.7026713124274099,1
9025-ZRPVR,Male,0.6666666666666666,No,0.0,Pacific Grove,93950,36.618337,-121.926417,0,0.11267605633802817,Offer E,Yes,1.0,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,Yes,Credit Card,0.1934260429835651,0.02066250706415827,0.0,0.0,0.13820602979144805,0.058161329499827455,Churned,Attitude,Attitude of support person,0-1yr,0.0636211124016002,1
9026-LHEVG,Female,0.43333333333333335,No,0.0,Boulevard,91905,32.677097,-116.304991,0,0.11267605633802817,Offer E,No,0.5042283342155388,Unknown,Yes,DSL,0.23750000000000002,No,Yes,No,No,No,Yes,Yes,No,Month-to-Month,No,Bank Withdrawal,0.3771597134428993,0.04233507029741541,0.0,0.14285714285714285,0.0,0.03364467724029143,Stayed,,,0-1yr,0.24305071622144792,0
9026-RNUJS,Male,0.8999999999999999,No,0.0,Van Nuys,91401,34.178483,-118.431791,0,0.056338028169014086,Unknown,Yes,0.358351845754369,No,Yes,DSL,0.325,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,0.4580699536451749,0.027103173870819553,0.0,0.0,0.028850809730623286,0.028941451190344983,Churned,Dissatisfaction,Product dissatisfaction,0-1yr,0.3128919860627178,1
9027-TMATR,Female,0.3833333333333333,Yes,0.0,Warner Springs,92086,33.323705,-116.626907,1,0.5915492957746479,Unknown,Yes,0.7718074930500274,No,Yes,DSL,0.3125,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,0.697850821744627,0.42901200545280704,0.5588096680805225,0.0,0.5115006212263173,0.4887846504626139,Stayed,,,2-4yr,0.6197174729222377,0
9027-YFHQJ,Male,0.1166666666666667,No,0.0,San Francisco,94112,37.720498,-122.443119,0,0.08450704225352114,Offer E,Yes,0.9093481821705589,Yes,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,Yes,Bank Withdrawal,0.2448377581120944,0.016591107814642472,0.0,0.0,0.09753086465490854,0.042284320000624265,Stayed,,,0-1yr,0.07502903600464575,0
9028-LIHRP,Male,0.04999999999999999,Yes,0.3333333333333333,Burbank,91506,34.169706,-118.323548,1,0.9859154929577465,Unknown,Yes,0.6709443210283043,No,Yes,Fiber Optic,0.3125,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Two Year,No,Credit Card,0.878213232195533,0.8964684944776115,0.0,0.0,0.7384788482349234,0.9242241907911258,Stayed,,,5-10yr,0.8154258886653253,0
9029-FEGVJ,Female,0.8166666666666667,Yes,0.0,Escondido,92027,33.141265,-116.967221,2,0.4366197183098592,Offer C,Yes,0.014083332986008362,Yes,Yes,Fiber Optic,0.11250000000000002,No,No,Yes,No,No,No,No,Yes,Two Year,No,Mailed Check,0.7020648967551621,0.31799311565666877,0.0,0.0,0.021438204683729062,0.25190913313189234,Stayed,,,2-4yr,0.6182346109175377,0
